model,seed,concept,layer,rank,direction,context,eval_lang,acc,pair_acc,logit_diff,n
bigscience/bloom-560m,4,side_aunt,10,1,hi,informative,hi,0.8,1.0,1.0162160754203797,120
bigscience/bloom-560m,4,side_aunt,10,1,hi,neutral,bn,0.5,1.0,0.632808780670166,120
bigscience/bloom-560m,4,side_aunt,10,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,10,1,hi,neutral,hi,0.7416666666666667,1.0,0.6952412039041519,120
bigscience/bloom-560m,4,side_aunt,12,1,hi,informative,bn,0.5333333333333333,1.0,1.1527261555194854,120
bigscience/bloom-560m,4,side_aunt,12,1,hi,informative,en,0.5,0.7666666666666667,0.020999908447265625,120
bigscience/bloom-560m,4,side_aunt,12,1,hi,informative,hi,0.7833333333333333,1.0,0.9156254013379415,120
bigscience/bloom-560m,4,side_aunt,12,1,hi,neutral,bn,0.5,1.0,0.6405203938484192,120
bigscience/bloom-560m,4,side_aunt,12,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,12,1,hi,neutral,hi,0.7166666666666667,1.0,0.6305556863546371,120
bigscience/bloom-560m,4,side_aunt,12,4,hi,informative,bn,0.5333333333333333,1.0,1.120249378681183,120
bigscience/bloom-560m,4,side_aunt,12,4,hi,informative,en,0.5,0.6666666666666666,0.013066609700520834,120
bigscience/bloom-560m,4,side_aunt,12,4,hi,informative,hi,0.75,1.0,0.8681983689467112,120
bigscience/bloom-560m,4,side_aunt,12,4,hi,neutral,bn,0.5,1.0,0.6338738441467285,120
bigscience/bloom-560m,4,side_aunt,12,4,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,12,4,hi,neutral,hi,0.65,1.0,0.6063664436340332,120
bigscience/bloom-560m,4,side_aunt,14,1,hi,informative,bn,0.5416666666666666,1.0,1.1414321502049765,120
bigscience/bloom-560m,4,side_aunt,14,1,hi,informative,en,0.5,0.7666666666666667,0.02196019490559896,120
bigscience/bloom-560m,4,side_aunt,14,1,hi,informative,hi,0.775,1.0,0.9612979372342427,120
bigscience/bloom-560m,4,side_aunt,14,1,hi,neutral,bn,0.5,1.0,0.6371613383293152,120
bigscience/bloom-560m,4,side_aunt,14,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,14,1,hi,neutral,hi,0.7166666666666667,1.0,0.6682164241870244,120
bigscience/bloom-560m,4,side_aunt,16,1,hi,informative,bn,0.5333333333333333,1.0,1.133467016617457,120
bigscience/bloom-560m,4,side_aunt,16,1,hi,informative,en,0.5,0.7833333333333333,0.024689229329427083,120
bigscience/bloom-560m,4,side_aunt,16,1,hi,informative,hi,0.775,1.0,0.9598178893327713,120
bigscience/bloom-560m,4,side_aunt,16,1,hi,neutral,bn,0.5,1.0,0.6344435552755991,120
bigscience/bloom-560m,4,side_aunt,16,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,16,1,hi,neutral,hi,0.7166666666666667,1.0,0.67076469262441,120
bigscience/bloom-560m,4,side_aunt,18,1,hi,informative,bn,0.5416666666666666,1.0,1.147113029162089,120
bigscience/bloom-560m,4,side_aunt,18,1,hi,informative,en,0.5,0.7833333333333333,0.02354609171549479,120
bigscience/bloom-560m,4,side_aunt,18,1,hi,informative,hi,0.7916666666666666,1.0,0.9841543833414713,120
bigscience/bloom-560m,4,side_aunt,18,1,hi,neutral,bn,0.5,1.0,0.6347099244594574,120
bigscience/bloom-560m,4,side_aunt,18,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,18,1,hi,neutral,hi,0.7333333333333333,1.0,0.696212238073349,120
bigscience/bloom-560m,4,side_aunt,20,1,hi,informative,bn,0.5333333333333333,1.0,1.1335659503936768,120
bigscience/bloom-560m,4,side_aunt,20,1,hi,informative,en,0.5,0.7833333333333333,0.025001017252604167,120
bigscience/bloom-560m,4,side_aunt,20,1,hi,informative,hi,0.8166666666666667,1.0,0.9556391676266988,120
bigscience/bloom-560m,4,side_aunt,20,1,hi,neutral,bn,0.5,1.0,0.6239686667919159,120
bigscience/bloom-560m,4,side_aunt,20,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,20,1,hi,neutral,hi,0.7416666666666667,1.0,0.6685621241728464,120
bigscience/bloom-560m,4,side_aunt,22,1,hi,informative,bn,0.5333333333333333,1.0,1.1408546348412831,120
bigscience/bloom-560m,4,side_aunt,22,1,hi,informative,en,0.5,0.7833333333333333,0.02371190388997396,120
bigscience/bloom-560m,4,side_aunt,22,1,hi,informative,hi,0.8,1.0,0.9091288417577743,120
bigscience/bloom-560m,4,side_aunt,22,1,hi,neutral,bn,0.5,1.0,0.6327881753444672,120
