model,seed,concept,layer,rank,direction,context,eval_lang,acc,pair_acc,logit_diff,n
bigscience/bloom-1b7,4,side_aunt,16,1,en,neutral,hi,0.5,0.6333333333333333,0.027604170640309653,120
bigscience/bloom-1b7,4,side_aunt,18,1,en,informative,bn,0.5083333333333333,0.9833333333333333,0.17447916467984517,120
bigscience/bloom-1b7,4,side_aunt,18,1,en,informative,en,0.5,0.9166666666666666,0.09166667064030966,120
bigscience/bloom-1b7,4,side_aunt,18,1,en,informative,hi,0.48333333333333334,0.525,0.017708333333333333,120
bigscience/bloom-1b7,4,side_aunt,18,1,en,neutral,bn,0.5,0.9333333333333333,0.12864583333333332,120
bigscience/bloom-1b7,4,side_aunt,18,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,18,1,en,neutral,hi,0.5,0.575,0.015625011920928956,120
bigscience/bloom-1b7,4,side_aunt,20,1,en,informative,bn,0.5083333333333333,0.9916666666666667,0.18020833730697633,120
bigscience/bloom-1b7,4,side_aunt,20,1,en,informative,en,0.5,0.8916666666666667,0.08125000397364299,120
bigscience/bloom-1b7,4,side_aunt,20,1,en,informative,hi,0.48333333333333334,0.5166666666666667,0.015104178587595623,120
bigscience/bloom-1b7,4,side_aunt,20,1,en,neutral,bn,0.5,0.9333333333333333,0.1432291527589162,120
bigscience/bloom-1b7,4,side_aunt,20,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,20,1,en,neutral,hi,0.5,0.6333333333333333,0.024999994039535522,120
bigscience/bloom-1b7,4,side_aunt,22,1,en,informative,bn,0.5083333333333333,1.0,0.19166667461395265,120
bigscience/bloom-1b7,4,side_aunt,22,1,en,informative,en,0.5,0.875,0.07500000397364298,120
bigscience/bloom-1b7,4,side_aunt,22,1,en,informative,hi,0.475,0.49166666666666664,0.00624998410542806,120
bigscience/bloom-1b7,4,side_aunt,22,1,en,neutral,bn,0.5,0.975,0.1526041607062022,120
bigscience/bloom-1b7,4,side_aunt,22,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,22,1,en,neutral,hi,0.5,0.5666666666666667,0.009374998013178508,120
bigscience/bloom-1b7,4,gender,0,1,bn,informative,bn,0.5,1.0,0.3479166567325592,120
